target,institution,source_kind,source,attribute,groups,recall_best,recall_worst,recall_gap,worst_group
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN103_2020,gender,2,0.3703071672354949,0.3176470588235294,0.0526601084119655,F
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN103_2020,imd_band,10,0.41935483870967744,0.2823529411764706,0.13700189753320685,80-90%
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN103_2020,disability,2,0.36608187134502923,0.25,0.11608187134502923,Y
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN103_2020,age_band,2,0.35406698564593303,0.34673366834170855,0.007333317304224485,0-35
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN103_2020,highest_education,3,0.369727047146402,0.33480176211453744,0.03492528503186454,A Level or Equivalent
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN211_2019,gender,2,0.27058823529411763,0.24573378839590443,0.0248544468982132,M
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN211_2019,imd_band,10,0.31666666666666665,0.1794871794871795,0.13717948717948716,70-80%
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN211_2019,disability,2,0.2948717948717949,0.24912280701754386,0.04574898785425102,N
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN211_2019,age_band,2,0.2663316582914573,0.215311004784689,0.051020653506768265,35-55
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN211_2019,highest_education,3,0.3357664233576642,0.23788546255506607,0.09788096080259814,A Level or Equivalent
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN211_2021,gender,2,0.39078498293515357,0.2823529411764706,0.10843204175868298,F
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN211_2021,imd_band,10,0.3944954128440367,0.27058823529411763,0.12390717754991909,80-90%
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN211_2021,disability,2,0.35789473684210527,0.27564102564102566,0.0822537112010796,Y
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN211_2021,age_band,2,0.35804020100502515,0.291866028708134,0.06617417229689115,35-55
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN211_2021,highest_education,3,0.3598014888337469,0.2773722627737226,0.08242922606002429,HE Qualification
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN212_2018,gender,2,0.3430034129692833,0.30823529411764705,0.03476811885163622,F
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN212_2018,imd_band,10,0.43548387096774194,0.25842696629213485,0.17705690467560709,60-70%
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN212_2018,disability,2,0.3309941520467836,0.3141025641025641,0.01689158794421952,Y
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN212_2018,age_band,2,0.35406698564593303,0.3228643216080402,0.031202664037892847,0-35
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN212_2018,highest_education,3,0.34491315136476425,0.32158590308370044,0.023327248281063806,A Level or Equivalent
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN212_2019,gender,2,0.34982935153583616,0.3341176470588235,0.015711704477012645,F
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN212_2019,imd_band,10,0.41935483870967744,0.24705882352941178,0.17229601518026566,80-90%
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN212_2019,disability,2,0.3532163742690059,0.28846153846153844,0.06475483580746744,Y
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN212_2019,age_band,2,0.3454773869346734,0.3349282296650718,0.010549157269601594,35-55
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN212_2019,highest_education,3,0.3523573200992556,0.3284671532846715,0.023890166814584057,HE Qualification
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN2IP_2018,gender,2,0.363481228668942,0.3129411764705882,0.05054005219835378,F
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN2IP_2018,imd_band,10,0.4270833333333333,0.28205128205128205,0.14503205128205127,70-80%
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN2IP_2018,disability,2,0.36374269005847953,0.22435897435897437,0.13938371569950517,Y
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN2IP_2018,age_band,2,0.34296482412060303,0.3349282296650718,0.008036594455531232,35-55
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN2IP_2018,highest_education,3,0.36724565756823824,0.3237885462555066,0.04345711131273161,A Level or Equivalent
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN2IP_2019,gender,2,0.30117647058823527,0.2781569965870307,0.023019474001204576,M
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN2IP_2019,imd_band,10,0.3709677419354839,0.20512820512820512,0.16583953680727875,70-80%
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN2IP_2019,disability,2,0.3076923076923077,0.28421052631578947,0.02348178137651824,N
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN2IP_2019,age_band,2,0.3015075376884422,0.23444976076555024,0.06705777692289194,35-55
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN2IP_2019,highest_education,3,0.30656934306569344,0.2878411910669975,0.01872815199869593,Lower Than A Level
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN3ND_2018,gender,2,0.32764505119453924,0.28941176470588237,0.03823328648865687,F
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN3ND_2018,imd_band,10,0.3944954128440367,0.20833333333333334,0.18616207951070338,20-30%
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN3ND_2018,disability,2,0.3169590643274854,0.28205128205128205,0.034907782276203336,Y
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN3ND_2018,age_band,2,0.3241206030150754,0.2631578947368421,0.0609627082782333,35-55
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN3ND_2018,highest_education,3,0.3225806451612903,0.29927007299270075,0.02331057216858956,HE Qualification
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN3ND_2019,gender,2,0.3412969283276451,0.3129411764705882,0.028355751857056855,F
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN3ND_2019,imd_band,10,0.3958333333333333,0.25882352941176473,0.13700980392156858,80-90%
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN3ND_2019,disability,2,0.34619883040935673,0.23717948717948717,0.10901934322986956,Y
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN3ND_2019,age_band,2,0.3341708542713568,0.3062200956937799,0.027950758577576895,35-55
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN3ND_2019,highest_education,3,0.3399503722084367,0.31386861313868614,0.026081759069750576,HE Qualification
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN3SA_2018,gender,2,0.18352941176470589,0.09726962457337884,0.08625978719132704,M
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN3SA_2018,imd_band,10,0.19230769230769232,0.10416666666666667,0.08814102564102565,0-10%
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN3SA_2018,disability,2,0.16025641025641027,0.1286549707602339,0.03160143949617636,N
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN3SA_2018,age_band,2,0.1674641148325359,0.12437185929648241,0.04309225553605349,0-35
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN3SA_2018,highest_education,3,0.14392059553349876,0.12334801762114538,0.020572577912353382,A Level or Equivalent
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN3SA_2019,gender,2,0.3270588235294118,0.28498293515358364,0.04207588837582815,M
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN3SA_2019,imd_band,10,0.3790322580645161,0.20512820512820512,0.173904052936311,70-80%
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN3SA_2019,disability,2,0.3141025641025641,0.30058479532163745,0.013517768780926642,N
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN3SA_2019,age_band,2,0.30527638190954776,0.3014354066985646,0.003840975210983144,35-55
oulad_DDD_2014J,OULAD,transferred,ukzn_ISTN3SA_2019,highest_education,3,0.3076923076923077,0.2773722627737226,0.030320044918585087,HE Qualification
oulad_DDD_2014J,OULAD,transferred,zambia_ICT1110_2020,gender,2,0.3412969283276451,0.23294117647058823,0.10835575185705684,F
oulad_DDD_2014J,OULAD,transferred,zambia_ICT1110_2020,imd_band,10,0.3974358974358974,0.22641509433962265,0.17102080309627476,50-60%
oulad_DDD_2014J,OULAD,transferred,zambia_ICT1110_2020,disability,2,0.2994152046783626,0.27564102564102566,0.023774179037336918,Y
oulad_DDD_2014J,OULAD,transferred,zambia_ICT1110_2020,age_band,2,0.30402010050251255,0.2631578947368421,0.040862205765670456,35-55
oulad_DDD_2014J,OULAD,transferred,zambia_ICT1110_2020,highest_education,3,0.31057268722466963,0.25547445255474455,0.055098234669925084,HE Qualification
oulad_DDD_2014J,OULAD,transferred,zambia_ICT1110_2021,gender,2,0.2235494880546075,0.17882352941176471,0.04472595864284279,F
oulad_DDD_2014J,OULAD,transferred,zambia_ICT1110_2021,imd_band,10,0.2833333333333333,0.1411764705882353,0.14215686274509803,80-90%
oulad_DDD_2014J,OULAD,transferred,zambia_ICT1110_2021,disability,2,0.20584795321637428,0.1987179487179487,0.007130004498425574,Y
oulad_DDD_2014J,OULAD,transferred,zambia_ICT1110_2021,age_band,2,0.20854271356783918,0.19138755980861244,0.017155153759226743,35-55
oulad_DDD_2014J,OULAD,transferred,zambia_ICT1110_2021,highest_education,3,0.22026431718061673,0.18362282878411912,0.03664148839649761,Lower Than A Level
oulad_DDD_2014J,OULAD,transferred,oviedo_C1112_1415,gender,2,0.36177474402730375,0.3176470588235294,0.04412768520377436,F
oulad_DDD_2014J,OULAD,transferred,oviedo_C1112_1415,imd_band,10,0.3958333333333333,0.275,0.12083333333333329,20-30%
oulad_DDD_2014J,OULAD,transferred,oviedo_C1112_1415,disability,2,0.35555555555555557,0.27564102564102566,0.07991452991452991,Y
oulad_DDD_2014J,OULAD,transferred,oviedo_C1112_1415,age_band,2,0.3442211055276382,0.3349282296650718,0.009292875862566385,35-55
oulad_DDD_2014J,OULAD,transferred,oviedo_C1112_1415,highest_education,3,0.36228287841191065,0.29927007299270075,0.0630128054192099,HE Qualification
oulad_DDD_2014J,OULAD,transferred,oviedo_C1127_1415,gender,2,0.36860068259385664,0.31058823529411766,0.05801244729973898,F
oulad_DDD_2014J,OULAD,transferred,oviedo_C1127_1415,imd_band,10,0.4166666666666667,0.25862068965517243,0.15804597701149425,40-50%
oulad_DDD_2014J,OULAD,transferred,oviedo_C1127_1415,disability,2,0.391025641025641,0.33567251461988307,0.05535312640575796,N
oulad_DDD_2014J,OULAD,transferred,oviedo_C1127_1415,age_band,2,0.35678391959798994,0.291866028708134,0.06491789088985594,35-55
oulad_DDD_2014J,OULAD,transferred,oviedo_C1127_1415,highest_education,3,0.3548387096774194,0.32116788321167883,0.033670826465740544,HE Qualification
oulad_DDD_2014J,OULAD,transferred,oviedo_C1200_1415,gender,2,0.3447098976109215,0.31529411764705884,0.029415779963862687,F
oulad_DDD_2014J,OULAD,transferred,oviedo_C1200_1415,imd_band,10,0.4375,0.2564102564102564,0.1810897435897436,70-80%
oulad_DDD_2014J,OULAD,transferred,oviedo_C1200_1415,disability,2,0.3345029239766082,0.32051282051282054,0.013990103463787651,Y
oulad_DDD_2014J,OULAD,transferred,oviedo_C1200_1415,age_band,2,0.33291457286432163,0.3253588516746411,0.007555721189680509,35-55
oulad_DDD_2014J,OULAD,transferred,oviedo_C1200_1415,highest_education,3,0.3598014888337469,0.31057268722466963,0.04922880160907728,A Level or Equivalent
oulad_DDD_2014J,OULAD,transferred,oviedo_C1303_1415,gender,2,0.3293515358361775,0.3176470588235294,0.011704477012648096,F
oulad_DDD_2014J,OULAD,transferred,oviedo_C1303_1415,imd_band,10,0.41379310344827586,0.25833333333333336,0.1554597701149425,20-30%
oulad_DDD_2014J,OULAD,transferred,oviedo_C1303_1415,disability,2,0.33567251461988307,0.26282051282051283,0.07285200179937024,Y
oulad_DDD_2014J,OULAD,transferred,oviedo_C1303_1415,age_band,2,0.3379396984924623,0.2631578947368421,0.07478180375562021,35-55
oulad_DDD_2014J,OULAD,transferred,oviedo_C1303_1415,highest_education,3,0.32754342431761785,0.31386861313868614,0.013674811178931712,HE Qualification
oulad_DDD_2014J,OULAD,transferred,oviedo_C174_1415,gender,2,0.2354948805460751,0.23058823529411765,0.004906645251957442,F
oulad_DDD_2014J,OULAD,transferred,oviedo_C174_1415,imd_band,10,0.3411764705882353,0.16379310344827586,0.17738336713995945,40-50%
oulad_DDD_2014J,OULAD,transferred,oviedo_C174_1415,disability,2,0.26282051282051283,0.22807017543859648,0.03475033738191635,N
oulad_DDD_2014J,OULAD,transferred,oviedo_C174_1415,age_band,2,0.3397129186602871,0.20351758793969849,0.1361953307205886,0-35
oulad_DDD_2014J,OULAD,transferred,oviedo_C174_1415,highest_education,3,0.291970802919708,0.20595533498759305,0.08601546793211495,Lower Than A Level
oulad_DDD_2014J,OULAD,transferred,oviedo_C190_1415,gender,2,0.20941176470588235,0.17918088737201365,0.0302308773338687,M
oulad_DDD_2014J,OULAD,transferred,oviedo_C190_1415,imd_band,10,0.25806451612903225,0.1559633027522936,0.10210121337673866,30-40%
oulad_DDD_2014J,OULAD,transferred,oviedo_C190_1415,disability,2,0.19415204678362574,0.1794871794871795,0.014664867296446255,Y
oulad_DDD_2014J,OULAD,transferred,oviedo_C190_1415,age_band,2,0.1934673366834171,0.19138755980861244,0.002079776874804651,35-55
oulad_DDD_2014J,OULAD,transferred,oviedo_C190_1415,highest_education,3,0.19383259911894274,0.18248175182481752,0.011350847294125221,HE Qualification
oulad_DDD_2014J,OULAD,transferred,oviedo_C1978_1415,gender,2,0.09176470588235294,0.06484641638225255,0.02691828950010039,M
oulad_DDD_2014J,OULAD,transferred,oviedo_C1978_1415,imd_band,10,0.12941176470588237,0.03125,0.09816176470588237,0-10%
oulad_DDD_2014J,OULAD,transferred,oviedo_C1978_1415,disability,2,0.10256410256410256,0.07134502923976609,0.031219073324336474,N
oulad_DDD_2014J,OULAD,transferred,oviedo_C1978_1415,age_band,2,0.1339712918660287,0.06030150753768844,0.07366978432834027,0-35
oulad_DDD_2014J,OULAD,transferred,oviedo_C1978_1415,highest_education,3,0.12408759124087591,0.06451612903225806,0.05957146220861785,Lower Than A Level
oulad_DDD_2014J,OULAD,transferred,oviedo_C2011_1415,gender,2,0.28941176470588237,0.27986348122866894,0.009548283477213426,M
oulad_DDD_2014J,OULAD,transferred,oviedo_C2011_1415,imd_band,10,0.3629032258064516,0.21875,0.14415322580645162,0-10%
oulad_DDD_2014J,OULAD,transferred,oviedo_C2011_1415,disability,2,0.3076923076923077,0.2795321637426901,0.028160143949617633,N
oulad_DDD_2014J,OULAD,transferred,oviedo_C2011_1415,age_band,2,0.2864321608040201,0.27751196172248804,0.008920199081532076,35-55
oulad_DDD_2014J,OULAD,transferred,oviedo_C2011_1415,highest_education,3,0.2878411910669975,0.2773722627737226,0.010468928293274893,HE Qualification
oulad_DDD_2014J,OULAD,transferred,oviedo_C2024_1415,gender,2,0.3191126279863481,0.30117647058823527,0.01793615739811283,F
oulad_DDD_2014J,OULAD,transferred,oviedo_C2024_1415,imd_band,10,0.3645833333333333,0.24166666666666667,0.12291666666666665,20-30%
oulad_DDD_2014J,OULAD,transferred,oviedo_C2024_1415,disability,2,0.32514619883040935,0.23717948717948717,0.08796671165092218,Y
oulad_DDD_2014J,OULAD,transferred,oviedo_C2024_1415,age_band,2,0.32057416267942584,0.30778894472361806,0.012785217955807782,0-35
oulad_DDD_2014J,OULAD,transferred,oviedo_C2024_1415,highest_education,3,0.3399503722084367,0.28854625550660795,0.05140411670182876,A Level or Equivalent
oulad_DDD_2014J,OULAD,transferred,oviedo_C2150_1415,gender,2,0.3412969283276451,0.2776470588235294,0.06364986950411566,F
oulad_DDD_2014J,OULAD,transferred,oviedo_C2150_1415,imd_band,10,0.3548387096774194,0.2696629213483146,0.08517578832910477,60-70%
oulad_DDD_2014J,OULAD,transferred,oviedo_C2150_1415,disability,2,0.3269230769230769,0.312280701754386,0.014642375168690935,N
oulad_DDD_2014J,OULAD,transferred,oviedo_C2150_1415,age_band,2,0.32663316582914576,0.2679425837320574,0.05869058209708833,35-55
oulad_DDD_2014J,OULAD,transferred,oviedo_C2150_1415,highest_education,3,0.34306569343065696,0.29280397022332505,0.05026172320733191,Lower Than A Level
oulad_DDD_2014J,OULAD,transferred,oviedo_C2271_1415,gender,2,0.3412969283276451,0.31058823529411766,0.030708693033527412,F
oulad_DDD_2014J,OULAD,transferred,oviedo_C2271_1415,imd_band,10,0.40625,0.25833333333333336,0.14791666666666664,20-30%
oulad_DDD_2014J,OULAD,transferred,oviedo_C2271_1415,disability,2,0.34269005847953216,0.25,0.09269005847953216,Y
oulad_DDD_2014J,OULAD,transferred,oviedo_C2271_1415,age_band,2,0.33542713567839194,0.2966507177033493,0.038776417975042665,35-55
oulad_DDD_2014J,OULAD,transferred,oviedo_C2271_1415,highest_education,3,0.3573200992555831,0.30837004405286345,0.04895005520271967,A Level or Equivalent
oulad_DDD_2014J,OULAD,transferred,oviedo_C2335_1415,gender,2,0.2883959044368601,0.2776470588235294,0.010748845613330671,F
oulad_DDD_2014J,OULAD,transferred,oviedo_C2335_1415,imd_band,10,0.3387096774193548,0.19230769230769232,0.1464019851116625,70-80%
oulad_DDD_2014J,OULAD,transferred,oviedo_C2335_1415,disability,2,0.28846153846153844,0.2830409356725146,0.005420602789023843,N
oulad_DDD_2014J,OULAD,transferred,oviedo_C2335_1415,age_band,2,0.2864321608040201,0.27751196172248804,0.008920199081532076,35-55
oulad_DDD_2014J,OULAD,transferred,oviedo_C2335_1415,highest_education,3,0.3284671532846715,0.2555066079295154,0.07296054535515611,A Level or Equivalent
oulad_DDD_2014J,OULAD,transferred,oviedo_C2406_1415,gender,2,0.3651877133105802,0.28941176470588237,0.07577594860469783,F
oulad_DDD_2014J,OULAD,transferred,oviedo_C2406_1415,imd_band,10,0.4479166666666667,0.26666666666666666,0.18125000000000002,20-30%
oulad_DDD_2014J,OULAD,transferred,oviedo_C2406_1415,disability,2,0.3508771929824561,0.23717948717948717,0.11369770580296895,Y
oulad_DDD_2014J,OULAD,transferred,oviedo_C2406_1415,age_band,2,0.33668341708542715,0.3157894736842105,0.02089394340121664,35-55
oulad_DDD_2014J,OULAD,transferred,oviedo_C2406_1415,highest_education,3,0.3548387096774194,0.31497797356828194,0.03986073610913743,A Level or Equivalent
oulad_DDD_2014J,OULAD,transferred,oviedo_C2468_1415,gender,2,0.33276450511945393,0.30117647058823527,0.03158803453121867,F
oulad_DDD_2014J,OULAD,transferred,oviedo_C2468_1415,imd_band,10,0.3958333333333333,0.25833333333333336,0.13749999999999996,20-30%
oulad_DDD_2014J,OULAD,transferred,oviedo_C2468_1415,disability,2,0.33567251461988307,0.23076923076923078,0.10490328385065228,Y
oulad_DDD_2014J,OULAD,transferred,oviedo_C2468_1415,age_band,2,0.3228643216080402,0.3014354066985646,0.02142891490947557,35-55
oulad_DDD_2014J,OULAD,transferred,oviedo_C2468_1415,highest_education,3,0.34739454094292804,0.291970802919708,0.05542373802322004,HE Qualification
oulad_DDD_2014J,OULAD,transferred,oviedo_C2607_1415,gender,2,0.3412969283276451,0.24705882352941178,0.0942381047982333,F
oulad_DDD_2014J,OULAD,transferred,oviedo_C2607_1415,imd_band,10,0.3854166666666667,0.2564102564102564,0.1290064102564103,70-80%
oulad_DDD_2014J,OULAD,transferred,oviedo_C2607_1415,disability,2,0.312280701754386,0.24358974358974358,0.06869095816464241,Y
oulad_DDD_2014J,OULAD,transferred,oviedo_C2607_1415,age_band,2,0.3103015075376884,0.2679425837320574,0.042358923805631,35-55
oulad_DDD_2014J,OULAD,transferred,oviedo_C2607_1415,highest_education,3,0.35766423357664234,0.28193832599118945,0.07572590758545289,A Level or Equivalent
oulad_DDD_2014J,OULAD,transferred,oviedo_C3022_1415,gender,2,0.22588235294117648,0.2030716723549488,0.022810680586227677,M
oulad_DDD_2014J,OULAD,transferred,oviedo_C3022_1415,imd_band,10,0.26666666666666666,0.14516129032258066,0.12150537634408601,10-20
oulad_DDD_2014J,OULAD,transferred,oviedo_C3022_1415,disability,2,0.26282051282051283,0.20350877192982456,0.059311740890688275,N
oulad_DDD_2014J,OULAD,transferred,oviedo_C3022_1415,age_band,2,0.2679425837320574,0.1972361809045226,0.07070640282753482,0-35
oulad_DDD_2014J,OULAD,transferred,oviedo_C3022_1415,highest_education,3,0.2290748898678414,0.19602977667493796,0.03304511319290346,Lower Than A Level
oulad_DDD_2014J,OULAD,transferred,oviedo_C3029_1415,gender,2,0.31569965870307165,0.24235294117647058,0.07334671752660107,F
oulad_DDD_2014J,OULAD,transferred,oviedo_C3029_1415,imd_band,10,0.3870967741935484,0.22916666666666666,0.15793010752688172,0-10%
oulad_DDD_2014J,OULAD,transferred,oviedo_C3029_1415,disability,2,0.30128205128205127,0.2818713450292398,0.019410706252811494,N
