regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
global,0.45,OULAD,6829,2817,0.4125054912871577,0.3541364600975093,0.5261270855520056,0.2600830306567363,0.094053429440773
global,0.45,Oviedo,1216,541,0.4449013157894737,0.5767547463759464,0.6097227356746765,0.4999297771294467,0.07682496924649967
global,0.45,UKZN,2421,1211,0.5002065262288311,0.5386875698352593,0.5932122213047069,0.4667154459348522,0.07197212390040714
global,0.45,Zambia,40,2,0.05,0.4588647559966404,0.51,0.4043743806729633,0.05449037532367712
global,0.45,ALL,11820,5731,0.48485617597292724,0.4685016849293938,0.5707660094224394,0.3663623833421211,0.10213930158727269
global,0.5,KU Leuven,1314,1093,0.8318112633181126,0.6267995648691576,0.6405306495882891,0.609047698572615,0.017751866296542573
global,0.5,OULAD,6829,2264,0.33152731000146435,0.37442101249293797,0.5421643109540636,0.2600830306567363,0.11433798183620164
global,0.5,Oviedo,1216,449,0.3692434210526316,0.5843016974058619,0.6156347438752784,0.4999297771294467,0.08437192027641521
global,0.5,UKZN,2421,1012,0.4180090871540686,0.5461606571972099,0.5964426877470356,0.4667154459348522,0.07944521126235765
global,0.5,Zambia,40,1,0.025,0.5536760406881658,0.6,0.4043743806729633,0.1493016600152025
global,0.5,ALL,11820,4819,0.40769881556683585,0.4873211911071793,0.5827308570242788,0.3663623833421211,0.12095880776505818
global,0.55,KU Leuven,1314,921,0.7009132420091324,0.6358198156548444,0.649685124864278,0.609047698572615,0.026772117082229374
global,0.55,OULAD,6829,1184,0.17337823985942305,0.3868479858592955,0.5358952702702703,0.2600830306567363,0.12676495520255915
global,0.55,Oviedo,1216,269,0.22121710526315788,0.6116523073454448,0.6308550185873606,0.4999297771294467,0.11172253021599815
global,0.55,UKZN,2421,659,0.2722015695993391,0.5707949336015377,0.609195751138088,0.4667154459348522,0.10407948766668546
global,0.55,Zambia,40,1,0.025,0.5536760406881658,0.6,0.4043743806729633,0.1493016600152025
global,0.55,ALL,11820,3034,0.25668358714043993,0.522366537058518,0.5947989452867503,0.3663623833421211,0.15600415371639687
global,0.6,KU Leuven,1314,792,0.6027397260273972,0.6432244450256382,0.6526767676767676,0.609047698572615,0.034176746453023266
global,0.6,OULAD,6829,804,0.1177331966612974,0.41688968934599174,0.549726368159204,0.2600830306567363,0.15680665868925542
global,0.6,Oviedo,1216,189,0.15542763157894737,0.6324911493496749,0.6515343915343915,0.4999297771294467,0.13256137222022818
global,0.6,UKZN,2421,475,0.19619991738950845,0.588765905935105,0.6184000000000001,0.4667154459348522,0.12205046000025283
global,0.6,Zambia,40,0,0.0,,,0.4043743806729633,
global,0.6,ALL,11820,2260,0.19120135363790186,0.5503618155932505,0.6087522123893805,0.3663623833421211,0.18399943225112936
global,0.65,KU Leuven,1314,562,0.4277016742770167,0.6565138759663987,0.6601423487544484,0.609047698572615,0.04746617739378367
global,0.65,OULAD,6829,368,0.053887831307658514,0.4932199318142399,0.5819021739130434,0.2600830306567363,0.23313690115750357
global,0.65,Oviedo,1216,92,0.0756578947368421,0.6476691438895553,0.6717391304347826,0.4999297771294467,0.14773936676010863
global,0.65,UKZN,2421,263,0.10863279636513837,0.6188320971582899,0.648745247148289,0.4667154459348522,0.1521166512234377
global,0.65,Zambia,40,0,0.0,,,0.4043743806729633,
global,0.65,ALL,11820,1285,0.10871404399323181,0.6014039968803313,0.6362334630350194,0.3663623833421211,0.23504161353821018
global,0.7,KU Leuven,1314,303,0.23059360730593606,0.6665820752995414,0.6654785478547854,0.609047698572615,0.057534376726926406
