regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
cohort_calibrated,0.5,Oviedo,1233,622,0.5044606650446066,0.6691637499259588,0.8029581993569131,0.5585067202937006,0.11065702963225821
cohort_calibrated,0.5,UKZN,2421,1215,0.5018587360594795,0.6898892040664606,0.7800493827160494,0.5812953966977616,0.10859380736869895
cohort_calibrated,0.5,Zambia,40,20,0.5,0.6358264174926722,0.693,0.501072048624261,0.1347543688684112
cohort_calibrated,0.5,ALL,11837,5931,0.5010560108135508,0.6796556253269482,0.7680998145338054,0.5566616987895058,0.12299392653744246
cohort_calibrated,0.45,KU Leuven,1314,594,0.4520547945205479,0.8100817704272377,0.8867340067340068,0.6694556255965801,0.1406261448306576
cohort_calibrated,0.45,OULAD,6829,3075,0.4502855469322009,0.6690524819336658,0.7471219512195122,0.5262178961875954,0.14283458574607044
cohort_calibrated,0.45,Oviedo,1233,567,0.45985401459854014,0.674786529097236,0.8068783068783069,0.5585067202937006,0.11627980880353539
cohort_calibrated,0.45,UKZN,2421,1097,0.453118546055349,0.7010359481090158,0.7890975387420237,0.5812953966977616,0.11974055141125417
cohort_calibrated,0.45,Zambia,40,19,0.475,0.6365918410550444,0.6926315789473684,0.501072048624261,0.13551979243078338
cohort_calibrated,0.45,ALL,11837,5352,0.4521415899298809,0.6917527271363174,0.7773579970104634,0.5566616987895058,0.13509102834681164
cohort_calibrated,0.4,KU Leuven,1314,528,0.4018264840182648,0.8224760441567689,0.9012121212121211,0.6694556255965801,0.15302041856018878
cohort_calibrated,0.4,OULAD,6829,2734,0.40035144237809345,0.6843106933634981,0.7563935625457205,0.5262178961875954,0.15809279717590274
cohort_calibrated,0.4,Oviedo,1233,501,0.40632603406326034,0.6805735030401326,0.8073053892215568,0.5585067202937006,0.12206678274643201
cohort_calibrated,0.4,UKZN,2421,975,0.40272614622057,0.7113063589467684,0.7981333333333333,0.5812953966977616,0.13001096224900677
cohort_calibrated,0.4,Zambia,40,17,0.425,0.6597783652580741,0.7035294117647058,0.501072048624261,0.15870631663381307
cohort_calibrated,0.4,ALL,11837,4755,0.401706513474698,0.7047066338961453,0.7862082018927445,0.5566616987895058,0.14804493510663952
cohort_calibrated,0.35,KU Leuven,1314,463,0.3523592085235921,0.8337615122100159,0.9133909287257019,0.6694556255965801,0.16430588661343581
cohort_calibrated,0.35,OULAD,6829,2392,0.35027090349978035,0.697515750502563,0.7665217391304348,0.5262178961875954,0.17129785431496758
cohort_calibrated,0.35,Oviedo,1233,441,0.35766423357664234,0.6856374949256783,0.811201814058957,0.5585067202937006,0.12713077463197764
cohort_calibrated,0.35,UKZN,2421,855,0.35315985130111527,0.7232216838400674,0.8107134502923976,0.5812953966977616,0.1419262871423057
cohort_calibrated,0.35,Zambia,40,15,0.375,0.6955912454133881,0.728,0.501072048624261,0.1945191967891271
cohort_calibrated,0.35,ALL,11837,4166,0.35194728394018754,0.716669178824304,0.796505040806529,0.5566616987895058,0.16000748003479826
cohort_calibrated,0.3,KU Leuven,1314,398,0.3028919330289193,0.8430193637142616,0.9188442211055277,0.6694556255965801,0.17356373811768144
