regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
global,0.3,UKZN,2421,2413,0.996695580338703,0.4715844729935074,0.5608619975134687,0.47070277925296516,0.0008816937405422554
global,0.3,Zambia,40,40,1.0,0.5052380952380953,0.5145,0.5052380952380953,0.0
global,0.3,ALL,11875,11857,0.9984842105263158,0.34637284786563693,0.516491523994265,0.3460178446115288,0.0003550032541081438
global,0.35,KU Leuven,1314,1314,1.0,0.5734000144959049,0.6297260273972602,0.5734000144959049,0.0
global,0.35,OULAD,6829,6815,0.9979499194611217,0.2293051042867624,0.4701129860601614,0.22878759352620825,0.0005175107605541462
global,0.35,Oviedo,1271,1267,0.996852871754524,0.4993497951666855,0.5651302288871349,0.49830279869618976,0.0010469964704957202
global,0.35,UKZN,2421,2409,0.9950433705080545,0.471845658147028,0.5609713574097135,0.47070277925296516,0.0011428788940628376
global,0.35,Zambia,40,40,1.0,0.5052380952380953,0.5145,0.5052380952380953,0.0
global,0.35,ALL,11875,11845,0.9974736842105263,0.3466208365997307,0.5166112283663993,0.3460178446115288,0.0006029919882019064
global,0.4,KU Leuven,1314,1314,1.0,0.5734000144959049,0.6297260273972602,0.5734000144959049,0.0
global,0.4,OULAD,6829,6794,0.9948747986528043,0.22993397535640692,0.47059169855755073,0.22878759352620825,0.0011463818301986617
global,0.4,Oviedo,1271,1267,0.996852871754524,0.4993497951666855,0.5651302288871349,0.49830279869618976,0.0010469964704957202
global,0.4,UKZN,2421,2394,0.9888475836431226,0.473318216175359,0.5618295739348371,0.47070277925296516,0.0026154369223938545
global,0.4,Zambia,40,39,0.975,0.5091575091575091,0.5153846153846154,0.5052380952380953,0.003919413919413861
global,0.4,ALL,11875,11808,0.9943578947368421,0.34733030068395926,0.5170901084010842,0.3460178446115288,0.001312456072430468
global,0.45,KU Leuven,1314,1312,0.9984779299847792,0.5736207897793264,0.6297408536585366,0.5734000144959049,0.00022077528342145936
global,0.45,OULAD,6829,6748,0.9881388197393469,0.23107234595082848,0.47149970361588617,0.22878759352620825,0.002284752424620229
global,0.45,Oviedo,1271,1258,0.989771833202203,0.5006435006435007,0.5660572337042925,0.49830279869618976,0.0023407019473109525
global,0.45,UKZN,2421,2368,0.9781082197439075,0.4751287001287002,0.5627280405405405,0.47070277925296516,0.004425920875735012
global,0.45,Zambia,40,39,0.975,0.5091575091575091,0.5153846153846154,0.5052380952380953,0.003919413919413861
global,0.45,ALL,11875,11725,0.9873684210526316,0.3485405624936542,0.5179223880597015,0.3460178446115288,0.002522717882125436
global,0.5,KU Leuven,1314,1310,0.9969558599695586,0.5736241366775718,0.6298625954198473,0.5734000144959049,0.000224122181666897
global,0.5,OULAD,6829,6691,0.9797920632596281,0.23241312068094314,0.47257808997160367,0.22878759352620825,0.003625527154734881
global,0.5,Oviedo,1271,1253,0.985837922895358,0.5019952114924182,0.5666719872306464,0.49830279869618976,0.0036924127962284503
