target,target_institution,pool,n_source_cohorts,representation,model,n_target,auc,f1_pass,f1_fail,f1_fail_baseline,recall_at_flag20,precision_at_flag20,lift_at_flag20,brier,calibration_in_large
ku_Globaleconom_1920,KU Leuven,P_out_other_institutions,57,zscore,random_forest,681,0.6435028775134556,0.8310502283105022,0.30711610486891383,0.3938679245283019,0.30538922155688625,0.375,1.5291916167664672,0.18833009048172578,0.08809982731407676
ku_Accountancy_2021,KU Leuven,P_in_leave_one_cohort_out,5,zscore,random_forest,725,0.6232582822308502,0.7817164179104478,0.38095238095238093,0.4607218683651805,0.29493087557603687,0.4413793103448276,1.4746543778801842,0.2121238848599338,0.08934593335640079
ku_Accountancy_2021,KU Leuven,P_out_other_institutions,57,zscore,random_forest,725,0.6141505497296709,0.7335299901671584,0.3741339491916859,0.4607218683651805,0.2304147465437788,0.3448275862068966,1.152073732718894,0.2248143998719327,0.1437827848567217
ku_Globaleconom_2021,KU Leuven,P_in_leave_one_cohort_out,5,zscore,random_forest,335,0.6021543729490655,0.6790890269151139,0.1711229946524064,0.6546184738955823,0.24539877300613497,0.5970149253731343,1.2269938650306749,0.2844296902423278,-0.19648999965392366
ku_Globaleconom_2021,KU Leuven,P_out_other_institutions,57,zscore,random_forest,335,0.5459052646597232,0.6519823788546255,0.26851851851851855,0.6546184738955823,0.2085889570552147,0.5074626865671642,1.0429447852760738,0.27292616285114474,-0.12714929540896136
ukzn_ISTN101_2019,UKZN,P_in_leave_one_cohort_out,15,zscore,random_forest,1056,0.6331272437175908,0.9079497907949791,0.12,0.2967741935483871,0.31521739130434784,0.27488151658767773,1.5775808778075417,0.1404043781883262,-0.04238741442997759
ukzn_ISTN101_2019,UKZN,P_out_other_institutions,47,zscore,random_forest,1056,0.6280103211009174,0.7283702213279678,0.34782608695652173,0.2967741935483871,0.32065217391304346,0.2796208530805687,1.6047805481145683,0.2300135534604395,0.2866383069234269
ukzn_ISTN101_2020,UKZN,P_in_leave_one_cohort_out,15,zscore,random_forest,978,0.4956283912919312,0.974816369359916,0.04,0.09542356377799414,0.16326530612244897,0.04081632653061224,0.8146605581007913,0.08524803916575828,0.16323648196381524
ukzn_ISTN101_2020,UKZN,P_out_other_institutions,47,zscore,random_forest,978,0.6979635772500605,0.6503244412400865,0.14762741652021089,0.09542356377799414,0.3673469387755102,0.09183673469387756,1.8329862557267806,0.2767833985688484,0.4662498476656247
ukzn_ISTN101_2021,UKZN,P_in_leave_one_cohort_out,15,zscore,random_forest,741,0.7597860186355762,0.9479686386315039,0.0759493670886076,0.15671641791044774,0.4603174603174603,0.19594594594594594,2.3046975546975546,0.07994774515026742,0.07839370275971674
ukzn_ISTN101_2021,UKZN,P_out_other_institutions,47,zscore,random_forest,741,0.7516388069485415,0.7571428571428571,0.24861878453038674,0.15671641791044774,0.4603174603174603,0.19594594594594594,2.3046975546975546,0.23687787497783716,0.3895249313599345
ukzn_ISTN102_2018,UKZN,P_in_leave_one_cohort_out,15,zscore,random_forest,257,0.5987394957983193,0.8475336322869955,0.0,0.4184615384615385,0.23529411764705882,0.3137254901960784,1.1856978085351788,0.20770481373932875,-0.13372584703035068
ukzn_ISTN102_2018,UKZN,P_out_other_institutions,47,zscore,random_forest,257,0.6554232804232805,0.7164179104477612,0.4692737430167598,0.4184615384615385,0.3088235294117647,0.4117647058823529,1.556228373702422,0.253744947500176,0.24058467040806347
ukzn_ISTN103_2019,UKZN,P_in_leave_one_cohort_out,15,zscore,random_forest,1113,0.6485239852398523,0.8405645582854155,0.025559105431309903,0.4246284501061571,0.30333333333333334,0.4080717488789238,1.5139461883408074,0.20287749433008354,-0.11684771572317532
ukzn_ISTN103_2019,UKZN,P_out_other_institutions,47,zscore,random_forest,1113,0.6177736777367773,0.7257328990228012,0.3907380607814761,0.4246284501061571,0.2866666666666667,0.38565022421524664,1.4307623318385652,0.2520536556087774,0.19692812795264858
ukzn_ISTN103_2020,UKZN,P_in_leave_one_cohort_out,15,zscore,random_forest,1082,0.6701047614765523,0.92992992992993,0.1566265060240964,0.19214703425229743,0.391304347826087,0.20833333333333334,1.960144927536232,0.10366890034506648,0.09106861574721557
ukzn_ISTN103_2020,UKZN,P_out_other_institutions,47,zscore,random_forest,1082,0.6421338968571557,0.6719893546240852,0.25416036308623297,0.19214703425229743,0.26956521739130435,0.14351851851851852,1.3503220611916265,0.289673022119426,0.40545014387056966
ukzn_ISTN211_2019,UKZN,P_in_leave_one_cohort_out,15,zscore,random_forest,280,0.7602339181286549,0.961038961038961,0.0,0.12709030100334448,0.47368421052631576,0.16071428571428573,2.368421052631579,0.07829245478990748,0.11417314435900279
ukzn_ISTN211_2019,UKZN,P_out_other_institutions,47,zscore,random_forest,280,0.6142367412784835,0.5957446808510638,0.17391304347826086,0.12709030100334448,0.2631578947368421,0.08928571428571429,1.3157894736842106,0.3420868801638856,0.49044948588604154
ukzn_ISTN211_2021,UKZN,P_in_leave_one_cohort_out,15,zscore,random_forest,327,0.6548387096774193,0.9733124018838305,0.0,0.09883720930232558,0.4117647058823529,0.1076923076923077,2.0714932126696834,0.061458021319326865,0.09201004390545255
ukzn_ISTN211_2021,UKZN,P_out_other_institutions,47,zscore,random_forest,327,0.7495256166982922,0.7404426559356136,0.17834394904458598,0.09883720930232558,0.4117647058823529,0.1076923076923077,2.0714932126696834,0.2537547604772908,0.4226988846366134
ukzn_ISTN212_2018,UKZN,P_in_leave_one_cohort_out,15,zscore,random_forest,238,0.676487816307404,0.8926014319809069,0.21052631578947367,0.3120567375886525,0.38636363636363635,0.3541666666666667,1.915719696969697,0.14227254292982647,-0.00387150627467156
ukzn_ISTN212_2018,UKZN,P_out_other_institutions,47,zscore,random_forest,238,0.7186621368322399,0.7244582043343654,0.41830065359477125,0.3120567375886525,0.4318181818181818,0.3958333333333333,2.141098484848485,0.22397424712069855,0.2732463217105241
ukzn_ISTN212_2019,UKZN,P_in_leave_one_cohort_out,15,zscore,random_forest,264,0.7308022308022308,0.9221052631578948,0.3018867924528302,0.2745098039215686,0.38095238095238093,0.3018867924528302,1.8975741239892183,0.12016460947538002,0.029640434798099496
ukzn_ISTN212_2019,UKZN,P_out_other_institutions,47,zscore,random_forest,264,0.7046332046332047,0.7238605898123325,0.33548387096774196,0.2745098039215686,0.38095238095238093,0.3018867924528302,1.8975741239892183,0.24092661913512564,0.33609032759639257
ukzn_ISTN2IP_2018,UKZN,P_in_leave_one_cohort_out,15,zscore,random_forest,99,0.6594594594594596,0.8554913294797688,0.0,0.40322580645161293,0.24,0.3,1.188,0.18480917672661176,-0.06986527618285332
ukzn_ISTN2IP_2018,UKZN,P_out_other_institutions,47,zscore,random_forest,99,0.6908108108108109,0.732824427480916,0.47761194029850745,0.40322580645161293,0.32,0.4,1.584,0.24169380856684528,0.2588791349453265
ukzn_ISTN2IP_2019,UKZN,P_in_leave_one_cohort_out,15,zscore,random_forest,116,0.6651785714285714,0.8557213930348259,0.06451612903225806,0.3888888888888889,0.32142857142857145,0.391304347826087,1.6211180124223603,0.17369916231550056,-0.041093490478757044
ukzn_ISTN2IP_2019,UKZN,P_out_other_institutions,47,zscore,random_forest,116,0.6846590909090908,0.6891891891891891,0.4523809523809524,0.3888888888888889,0.32142857142857145,0.391304347826087,1.6211180124223603,0.23131905914507697,0.24139604328785194
ukzn_ISTN3ND_2018,UKZN,P_in_leave_one_cohort_out,15,zscore,random_forest,144,0.5742085097801977,0.7532467532467533,0.0,0.5671641791044776,0.2631578947368421,0.5172413793103449,1.3067150635208713,0.2981661084771444,-0.24701294565126355
ukzn_ISTN3ND_2018,UKZN,P_out_other_institutions,47,zscore,random_forest,144,0.5804597701149425,0.6153846153846154,0.453781512605042,0.5671641791044776,0.24561403508771928,0.4827586206896552,1.2196007259528132,0.2605524177960528,0.08974386178696653
ukzn_ISTN3ND_2019,UKZN,P_in_leave_one_cohort_out,15,zscore,random_forest,223,0.7135601828339259,0.8877805486284289,0.0,0.32958801498127344,0.36363636363636365,0.35555555555555557,1.8020202020202023,0.1462259608788451,-0.03753750629139091
ukzn_ISTN3ND_2019,UKZN,P_out_other_institutions,47,zscore,random_forest,223,0.749873031995937,0.759075907590759,0.48951048951048953,0.32958801498127344,0.36363636363636365,0.35555555555555557,1.8020202020202023,0.23016834057909016,0.29736518151853075
ukzn_ISTN3SA_2018,UKZN,P_in_leave_one_cohort_out,15,zscore,random_forest,141,0.7213213213213213,0.88,0.0625,0.3508771929824561,0.43333333333333335,0.4642857142857143,2.1821428571428574,0.15134192337271118,-0.03890021720415504
ukzn_ISTN3SA_2018,UKZN,P_out_other_institutions,47,zscore,random_forest,141,0.6705705705705706,0.6555555555555556,0.39215686274509803,0.3508771929824561,0.4,0.42857142857142855,2.0142857142857142,0.24675363925546498,0.2924963053925639
ukzn_ISTN3SA_2019,UKZN,P_in_leave_one_cohort_out,15,zscore,random_forest,195,0.5887058823529411,0.9096045197740112,0.1111111111111111,0.22727272727272727,0.36,0.23076923076923078,1.8000000000000003,0.1256373330033912,0.07903542722568402
ukzn_ISTN3SA_2019,UKZN,P_out_other_institutions,47,zscore,random_forest,195,0.5409411764705883,0.726027397260274,0.1836734693877551,0.22727272727272727,0.24,0.15384615384615385,1.2000000000000002,0.24775005095793368,0.3268838735600981
zambia_ICT1110_2020,Zambia,P_in_leave_one_cohort_out,1,zscore,random_forest,65,0.4585459183673469,0.25,0.7551020408163265,0.8596491228070176,0.20408163265306123,0.7692307692307693,1.0204081632653061,0.23328932645678963,-0.1366709466459466
zambia_ICT1110_2020,Zambia,P_out_other_institutions,61,zscore,random_forest,65,0.5261479591836735,0.3728813559322034,0.4788732394366197,0.8596491228070176,0.20408163265306123,0.7692307692307693,1.0204081632653061,0.3442922911817725,-0.35522531168045535
zambia_ICT1110_2021,Zambia,P_in_leave_one_cohort_out,1,zscore,random_forest,52,0.45078124999999997,0.08695652173913043,0.7407407407407407,0.761904761904762,0.1875,0.6,0.9749999999999999,0.27413371468620035,0.13666739096122582
zambia_ICT1110_2021,Zambia,P_out_other_institutions,61,zscore,random_forest,52,0.58125,0.5306122448979592,0.5818181818181818,0.761904761904762,0.21875,0.7,1.1375,0.2835630814363135,-0.16272243172757422
oviedo_C1112_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,199,0.6605616605616605,0.6610169491525424,0.5061728395061729,0.7035830618892508,0.3148148148148148,0.85,1.5662037037037035,0.22769638631753747,-0.09023437251676286
oviedo_C1112_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,199,0.7357549857549857,0.664,0.43243243243243246,0.7035830618892508,0.2962962962962963,0.8,1.474074074074074,0.2567091917976227,-0.2197858413129723
oviedo_C1127_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,106,0.5681209337925756,0.608,0.4367816091954023,0.5379310344827586,0.2564102564102564,0.47619047619047616,1.2942612942612943,0.25489680562755695,0.13559287717320373
oviedo_C1127_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,106,0.5556831228473019,0.7397260273972602,0.42424242424242425,0.5379310344827586,0.3076923076923077,0.5714285714285714,1.5531135531135531,0.24622181007140248,-0.025429520843766373
oviedo_C1200_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,107,0.6159156976744186,0.576271186440678,0.4791666666666667,0.7485380116959064,0.296875,0.9047619047619048,1.5126488095238098,0.24889605609127471,-0.13522774968150642
oviedo_C1200_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,107,0.5970203488372092,0.6060606060606061,0.36585365853658536,0.7485380116959064,0.265625,0.8095238095238095,1.353422619047619,0.3106957194529895,-0.2736435680888132
oviedo_C1303_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,112,0.595408163265306,0.544,0.42424242424242425,0.7692307692307693,0.24285714285714285,0.7727272727272727,1.2363636363636363,0.2607130141560713,-0.18081206136409833
oviedo_C1303_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,112,0.628061224489796,0.5571428571428572,0.2619047619047619,0.7692307692307693,0.24285714285714285,0.7727272727272727,1.2363636363636363,0.3135724253336101,-0.2953021440556486
oviedo_C174_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,96,0.9010893246187364,0.8135593220338984,0.7027027027027027,0.6382978723404256,0.4,0.9473684210526315,2.0210526315789474,0.16383043892757007,-0.056181146648452696
oviedo_C174_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,96,0.9481481481481481,0.8571428571428571,0.7671232876712328,0.6382978723404256,0.4222222222222222,1.0,2.1333333333333333,0.15181740707492422,-0.07593133291678661
oviedo_C190_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,112,0.3593699774991964,0.42016806722689076,0.34285714285714286,0.7052023121387282,0.13114754098360656,0.36363636363636365,0.6676602086438153,0.3125581937524045,-0.08453364514554579
oviedo_C190_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,112,0.42108646737383476,0.5694444444444444,0.225,0.7052023121387282,0.18032786885245902,0.5,0.918032786885246,0.33794295211479436,-0.205259813821292
oviedo_C1978_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,164,0.5477155490051584,0.6880733944954128,0.38181818181818183,0.43809523809523815,0.2391304347826087,0.3333333333333333,1.188405797101449,0.24224255841450062,0.17772250781555743
oviedo_C1978_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,164,0.6429624170965365,0.792,0.3333333333333333,0.43809523809523815,0.2826086956521739,0.3939393939393939,1.4044795783926216,0.20150380655271974,0.0695063544016275
oviedo_C2011_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,120,0.7013093289689034,0.7865168539325843,0.3870967741935484,0.3561643835616438,0.34615384615384615,0.375,1.7307692307692306,0.1994107223309984,0.2028478500284942
oviedo_C2011_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,120,0.7565466448445173,0.8556149732620321,0.49056603773584906,0.3561643835616438,0.4230769230769231,0.4583333333333333,2.1153846153846154,0.1791975487721927,0.17282165977273667
oviedo_C2024_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,327,0.5425874125874126,0.7664670658682635,0.23529411764705882,0.27440633245382584,0.2692307692307692,0.2153846153846154,1.3544378698224853,0.2239362229195427,0.28058879577036755
oviedo_C2024_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,327,0.5701398601398602,0.8434622467771639,0.23423423423423423,0.27440633245382584,0.28846153846153844,0.23076923076923078,1.4511834319526629,0.1830034155867236,0.19004553100236474
oviedo_C2150_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,106,0.6213883677298311,0.5739130434782609,0.4948453608247423,0.5578231292517007,0.3170731707317073,0.6190476190476191,1.6004645760743321,0.2399019832746441,0.12085256412348433
oviedo_C2150_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,106,0.699812382739212,0.7602339181286549,0.0,0.5578231292517007,0.2926829268292683,0.5714285714285714,1.4773519163763065,0.2465263614113145,-0.16940094095377214
oviedo_C2271_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,596,0.5506014871872209,0.6536458333333334,0.37264150943396224,0.5860023724792408,0.2550607287449393,0.5294117647058824,1.2774470111931413,0.27875569109931436,-0.027830152374814343
oviedo_C2271_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,596,0.563756481792977,0.7087719298245614,0.26112759643916916,0.5860023724792408,0.22672064777327935,0.47058823529411764,1.1355084543939034,0.25644970901472436,-0.08568909350400017
oviedo_C2335_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,428,0.5001374312843578,0.3248407643312102,0.6088560885608856,0.807799442896936,0.20344827586206896,0.686046511627907,1.0125100240577385,0.25605808767192845,-0.14265671178288652
oviedo_C2335_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,428,0.5072588705647176,0.48484848484848486,0.020338983050847456,0.807799442896936,0.1896551724137931,0.6395348837209303,0.9438652766639936,0.42597049842194,-0.4496165403111452
oviedo_C2406_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,133,0.6137349397590361,0.5285714285714286,0.47619047619047616,0.7685185185185186,0.26506024096385544,0.8148148148148148,1.3056671128960284,0.25628860380601426,-0.16902754881137116
oviedo_C2406_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,133,0.6780722891566264,0.5423728813559322,0.0898876404494382,0.7685185185185186,0.24096385542168675,0.7407407407407407,1.186970102632753,0.3323833039579138,-0.34339065016324577
oviedo_C2468_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,82,0.6252230814991077,0.6190476190476191,0.6,0.6666666666666666,0.2926829268292683,0.75,1.5,0.23476839900248753,0.016914478170813818
oviedo_C2468_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,82,0.6966091612135633,0.7079646017699115,0.35294117647058826,0.6666666666666666,0.3170731707317073,0.8125,1.625,0.2635674722530061,-0.20861302102407325
oviedo_C2607_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,277,0.5179626645178619,0.39473684210526316,0.264,0.8482328482328483,0.20098039215686275,0.7454545454545455,1.012210338680927,0.27479254709372075,-0.2694397239731165
oviedo_C2607_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,277,0.4744493687886113,0.4161849710982659,0.028846153846153848,0.8482328482328483,0.19117647058823528,0.7090909090909091,0.9628342245989304,0.46908727483215923,-0.5160832170207037
