target,target_institution,pool,n_source_cohorts,representation,model,n_target,auc,f1_pass,f1_fail,f1_fail_baseline,recall_at_flag20,precision_at_flag20,lift_at_flag20,brier,calibration_in_large
oulad_DDD_2013B,OULAD,P_out_other_institutions,44,zscore,gradient_boosting,1303,0.7580842172934747,0.6326402016383113,0.4278704612365064,0.7566793893129771,0.3114754098360656,0.946360153256705,1.5549902644306262,0.258229683974985,-0.23916796142276842
oulad_DDD_2013J,OULAD,P_in_leave_one_cohort_out,18,zscore,gradient_boosting,1938,0.9065823979916485,0.8125331917153479,0.8228800802809835,0.7279291106005907,0.3489630297565374,0.9974226804123711,1.7430163702787875,0.12007419360485273,-0.042237508134034596
oulad_DDD_2013J,OULAD,P_out_other_institutions,44,zscore,gradient_boosting,1938,0.8417438851550152,0.7251071939018581,0.6752954417557682,0.7279291106005907,0.33994589720468893,0.9716494845360825,1.697977187584245,0.19006120799945198,-0.12542788041621467
oulad_DDD_2014B,OULAD,P_in_leave_one_cohort_out,18,zscore,gradient_boosting,1228,0.9031122916846679,0.7989179440937781,0.8344469190794358,0.7577137076378352,0.32710280373831774,0.9959349593495935,1.6328546463034723,0.11821310685899755,-0.030648842435095025
oulad_DDD_2014B,OULAD,P_out_other_institutions,44,zscore,gradient_boosting,1228,0.714221606540105,0.638700947225981,0.4539877300613497,0.7577137076378352,0.3137516688918558,0.9552845528455285,1.5662075178829225,0.2672040394155355,-0.24855299724821212
oulad_DDD_2014J,OULAD,P_in_leave_one_cohort_out,18,zscore,gradient_boosting,1803,0.8913791725364425,0.8055407565263719,0.7888953152111047,0.718550106609808,0.35410484668644904,0.9916897506925207,1.7685624337276113,0.13153809703065594,-0.039426949891834484
oulad_DDD_2014J,OULAD,P_out_other_institutions,44,zscore,gradient_boosting,1803,0.7328490143772043,0.6109375,0.04780114722753346,0.718550106609808,0.29475766567754697,0.8254847645429363,1.4721553219296877,0.2749115085590973,-0.22544667554984255
oulad_EEE_2013J,OULAD,P_in_leave_one_cohort_out,18,zscore,gradient_boosting,1052,0.9298057356358905,0.8823529411764706,0.8363636363636363,0.5926421404682275,0.4717832957110609,0.9952380952380953,2.363409652800172,0.10265378804442513,0.08714245254614272
oulad_EEE_2013J,OULAD,P_out_other_institutions,44,zscore,gradient_boosting,1052,0.8925541260327591,0.7378640776699029,0.05263157894736842,0.5926421404682275,0.4717832957110609,0.9952380952380953,2.363409652800172,0.20056221213784467,-0.1616293817453422
oulad_EEE_2014B,OULAD,P_in_leave_one_cohort_out,18,zscore,gradient_boosting,694,0.9298015942281957,0.8828828828828829,0.851063829787234,0.6537342386032978,0.4124629080118694,1.0,2.059347181008902,0.0970449708700781,0.025043253522767206
oulad_EEE_2014B,OULAD,P_out_other_institutions,44,zscore,gradient_boosting,694,0.8683556508656874,0.8161328588374852,0.7155963302752294,0.6537342386032978,0.3916913946587537,0.9496402877697842,1.9556390495911875,0.18647103597693096,-0.08741450393285022
oulad_EEE_2014J,OULAD,P_in_leave_one_cohort_out,18,zscore,gradient_boosting,1188,0.9324613617376776,0.8756515264333582,0.8383349467570184,0.5957446808510638,0.4722222222222222,1.0,2.357142857142857,0.0988248123584406,0.08754474376420868
oulad_EEE_2014J,OULAD,P_out_other_institutions,44,zscore,gradient_boosting,1188,0.9171220876264736,0.8755700325732899,0.7728894173602854,0.5957446808510638,0.4603174603174603,0.9747899159663865,2.2977190876350537,0.14533045102654132,-0.09313183065159447
oulad_FFF_2013B,OULAD,P_in_leave_one_cohort_out,18,zscore,gradient_boosting,1614,0.8998884148140861,0.8241563055062167,0.8070175438596491,0.6802943581357318,0.38822115384615385,1.0,1.9399038461538463,0.1270068106985769,-0.014965715465138363
oulad_FFF_2013B,OULAD,P_out_other_institutions,44,zscore,gradient_boosting,1614,0.8614560790871532,0.6565656565656566,0.04225352112676056,0.6802943581357318,0.36658653846153844,0.9442724458204335,1.8317977494641584,0.25227744437773775,-0.2546209159426292
oulad_FFF_2013J,OULAD,P_in_leave_one_cohort_out,18,zscore,gradient_boosting,2283,0.9314488107867104,0.8690476190476191,0.8608852755194218,0.6845289541918754,0.3846801346801347,1.0,1.9217171717171717,0.09757396554505009,0.00835254083346626
oulad_FFF_2013J,OULAD,P_out_other_institutions,44,zscore,gradient_boosting,2283,0.8791345725135679,0.8125,0.7466529351184346,0.6845289541918754,0.3728956228956229,0.9693654266958425,1.8628461861503438,0.1883146356289211,-0.1127548481061903
oulad_FFF_2014B,OULAD,P_in_leave_one_cohort_out,18,zscore,gradient_boosting,1500,0.9206881095422965,0.8346570397111913,0.8582043343653251,0.7212276214833758,0.3534278959810875,0.9966666666666667,1.7671394799054376,0.10854532676619595,0.0005912832451002714
oulad_FFF_2014B,OULAD,P_out_other_institutions,44,zscore,gradient_boosting,1500,0.7072570325547096,0.6118980169971672,0.06802721088435375,0.7212276214833758,0.2647754137115839,0.7466666666666667,1.3238770685579198,0.2835107894303834,-0.23415342222140328
oulad_FFF_2014J,OULAD,P_in_leave_one_cohort_out,18,zscore,gradient_boosting,2365,0.9457036361132153,0.8887090246863618,0.8782647189021691,0.6908386382507611,0.3782051282051282,0.9978858350951374,1.891025641025641,0.08738629555033446,-0.0008099946689253956
oulad_FFF_2014J,OULAD,P_out_other_institutions,44,zscore,gradient_boosting,2365,0.7568525038450061,0.6452367036820573,0.07186544342507645,0.6908386382507611,0.2876602564102564,0.758985200845666,1.4383012820512822,0.2564425105531687,-0.1806343165058631
ku_Accountancy_1819,KU Leuven,P_in_leave_one_cohort_out,5,zscore,gradient_boosting,756,0.6856287926344424,0.8021877848678214,0.4771084337349398,0.4587155963302752,0.3511111111111111,0.5231788079470199,1.7578807947019868,0.19512149440750914,0.036416884625877555
ku_Accountancy_1819,KU Leuven,P_out_other_institutions,57,zscore,gradient_boosting,756,0.6387989119062565,0.7916317991631799,0.21451104100946372,0.4587155963302752,0.26222222222222225,0.39072847682119205,1.3128476821192052,0.21297636048003313,-0.013823689305612952
ku_Globaleconom_1819,KU Leuven,P_in_leave_one_cohort_out,5,zscore,gradient_boosting,743,0.5815605447184394,0.6556291390728477,0.46206896551724136,0.6086142322097378,0.26153846153846155,0.5704697986577181,1.3041817243159524,0.24904884907771352,0.0054591126968661086
ku_Globaleconom_1819,KU Leuven,P_out_other_institutions,57,zscore,gradient_boosting,743,0.6109348546190652,0.7045666356011183,0.2324455205811138,0.6086142322097378,0.24307692307692308,0.5302013422818792,1.21212183789365,0.2523653345053871,-0.10932905725238523
ku_Accountancy_1920,KU Leuven,P_in_leave_one_cohort_out,5,zscore,gradient_boosting,711,0.695034336552574,0.8148148148148148,0.4152046783625731,0.48723404255319147,0.3537117903930131,0.5704225352112676,1.7710498800664247,0.19557922996862692,-0.043049130961510806
ku_Accountancy_1920,KU Leuven,P_out_other_institutions,57,zscore,gradient_boosting,711,0.6860107992534745,0.7659574468085106,0.37628865979381443,0.48723404255319147,0.2838427947598253,0.45774647887323944,1.4212128667199704,0.2026897273517808,0.022332611580915596
ku_Globaleconom_1920,KU Leuven,P_in_leave_one_cohort_out,5,zscore,gradient_boosting,681,0.7014084671124677,0.7715196599362381,0.48931116389548696,0.3938679245283019,0.3652694610778443,0.4485294117647059,1.8290331102500883,0.20656464115306283,0.19451952935853525
ku_Globaleconom_1920,KU Leuven,P_out_other_institutions,57,zscore,gradient_boosting,681,0.7156970106479648,0.8349146110056926,0.43506493506493504,0.3938679245283019,0.3772455089820359,0.4632352941176471,1.8890014089468123,0.1873429762074631,0.08426883348033906
ku_Accountancy_2021,KU Leuven,P_in_leave_one_cohort_out,5,zscore,gradient_boosting,725,0.6683524438477448,0.8029330889092575,0.4011142061281337,0.4607218683651805,0.34101382488479265,0.5103448275862069,1.705069124423963,0.19693159843401337,0.018222820924268746
ku_Accountancy_2021,KU Leuven,P_out_other_institutions,57,zscore,gradient_boosting,725,0.6283791139010848,0.6901709401709402,0.4357976653696498,0.4607218683651805,0.2857142857142857,0.42758620689655175,1.4285714285714286,0.23203529987601965,0.12347936375160767
ku_Globaleconom_2021,KU Leuven,P_in_leave_one_cohort_out,5,zscore,gradient_boosting,335,0.6687473248680269,0.6928104575163399,0.33175355450236965,0.6546184738955823,0.31901840490797545,0.7761194029850746,1.5950920245398774,0.2750938478092738,-0.21950043438172373
ku_Globaleconom_2021,KU Leuven,P_out_other_institutions,57,zscore,gradient_boosting,335,0.617563133114567,0.6739606126914661,0.3004694835680751,0.6546184738955823,0.25153374233128833,0.6119402985074627,1.2576687116564418,0.2824044699997518,-0.18325294148964832
ukzn_ISTN101_2019,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,1056,0.6538411198643798,0.906988964792433,0.15311004784688995,0.2967741935483871,0.3858695652173913,0.33649289099526064,1.931176591798887,0.14253296272194357,-0.0807624974794426
ukzn_ISTN101_2019,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,1056,0.6350281711208616,0.8322465915826912,0.3341176470588235,0.2967741935483871,0.3423913043478261,0.2985781990521327,1.7135792293426744,0.20573038790998205,0.2514958937047695
ukzn_ISTN101_2020,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,978,0.7400979767579797,0.9571275455519829,0.1111111111111111,0.09542356377799414,0.46938775510204084,0.11734693877551021,2.342149104539775,0.07380733189908867,0.11012898146577757
ukzn_ISTN101_2020,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,978,0.7059269348212913,0.7122351332877649,0.1460446247464503,0.09542356377799414,0.4489795918367347,0.11224489795918367,2.2403165347771763,0.32964768089009483,0.4749617984427693
ukzn_ISTN101_2021,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,741,0.7932410919136583,0.9383259911894273,0.3,0.15671641791044774,0.5396825396825397,0.22972972972972974,2.7020592020592025,0.08863910147843225,0.11852222044563068
ukzn_ISTN101_2021,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,741,0.747015030200871,0.8183361629881154,0.29605263157894735,0.15671641791044774,0.47619047619047616,0.20270270270270271,2.3841698841698844,0.2001112423647076,0.3329286357921196
ukzn_ISTN102_2018,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,257,0.6715297230003112,0.8475336322869955,0.0,0.4184615384615385,0.3088235294117647,0.4117647058823529,1.556228373702422,0.21400411276306708,-0.17821016252028432
ukzn_ISTN102_2018,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,257,0.6567071272953626,0.7449856733524355,0.46060606060606063,0.4184615384615385,0.3235294117647059,0.43137254901960786,1.630334486735871,0.2856482876277652,0.24468082043955658
ukzn_ISTN103_2019,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,1113,0.6950615006150063,0.8426555148980659,0.038338658146964855,0.4246284501061571,0.35333333333333333,0.47533632286995514,1.7634977578475337,0.18600186059454857,-0.07826239259414505
ukzn_ISTN103_2019,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,1113,0.6791205412054121,0.8382663847780126,0.08383233532934131,0.4246284501061571,0.32666666666666666,0.43946188340807174,1.6304035874439462,0.18259771982897932,-0.0024986859896962144
ukzn_ISTN103_2020,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,1082,0.7773391484195854,0.9461839530332681,0.08333333333333333,0.19214703425229743,0.5130434782608696,0.27314814814814814,2.569967793880837,0.08275337629638967,-0.004164174823235681
ukzn_ISTN103_2020,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,1082,0.6628658783328087,0.706266318537859,0.2879746835443038,0.19214703425229743,0.30434782608695654,0.16203703703703703,1.5245571658615136,0.3011989125318009,0.4395263833763079
ukzn_ISTN211_2019,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,280,0.7773744706594072,0.9644859813084112,0.24,0.12709030100334448,0.5263157894736842,0.17857142857142858,2.6315789473684212,0.06210118111082361,0.06574227390745759
ukzn_ISTN211_2019,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,280,0.6255293405928615,0.4012158054711246,0.1471861471861472,0.12709030100334448,0.2631578947368421,0.08928571428571429,1.3157894736842106,0.322043798702448,0.4984656721017827
ukzn_ISTN211_2021,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,327,0.8847248576850095,0.9694041867954911,0.42424242424242425,0.09883720930232558,0.7058823529411765,0.18461538461538463,3.5511312217194573,0.05133121110312323,0.08450164931734476
ukzn_ISTN211_2021,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,327,0.7421252371916508,0.7134020618556701,0.17751479289940827,0.09883720930232558,0.5294117647058824,0.13846153846153847,2.663348416289593,0.30672102797089,0.49291445527133526
ukzn_ISTN212_2018,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,238,0.7427366447985004,0.8946135831381733,0.08163265306122448,0.3120567375886525,0.3409090909090909,0.3125,1.690340909090909,0.13789076687521395,0.00934833244426897
ukzn_ISTN212_2018,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,238,0.7697985004686035,0.6928104575163399,0.4470588235294118,0.3120567375886525,0.45454545454545453,0.4166666666666667,2.253787878787879,0.3168753549864666,0.3882233050508962
ukzn_ISTN212_2019,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,264,0.7863041613041613,0.9205020920502092,0.24,0.2745098039215686,0.5476190476190477,0.4339622641509434,2.7277628032345014,0.11135269826685151,-0.035793360152769516
ukzn_ISTN212_2019,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,264,0.7504826254826255,0.713091922005571,0.3905325443786982,0.2745098039215686,0.5714285714285714,0.4528301886792453,2.846361185983828,0.22658468298234538,0.31669798670463745
ukzn_ISTN2IP_2018,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,99,0.7281081081081081,0.8488372093023255,0.0,0.40322580645161293,0.32,0.4,1.584,0.21144622991462447,-0.15412598158013158
ukzn_ISTN2IP_2018,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,99,0.6648648648648648,0.7076923076923077,0.4411764705882353,0.40322580645161293,0.2,0.25,0.99,0.22651437255585044,0.20562876347946862
ukzn_ISTN2IP_2019,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,116,0.7530438311688312,0.8656716417910447,0.12903225806451613,0.3888888888888889,0.42857142857142855,0.5217391304347826,2.1614906832298133,0.163370635118509,-0.08187794464823783
ukzn_ISTN2IP_2019,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,116,0.6663961038961039,0.4918032786885246,0.43636363636363634,0.3888888888888889,0.39285714285714285,0.4782608695652174,1.9813664596273293,0.440786867589956,0.48249567100850566
ukzn_ISTN3ND_2018,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,144,0.599011897559992,0.7565217391304347,0.034482758620689655,0.5671641791044776,0.2631578947368421,0.5172413793103449,1.3067150635208713,0.29188824822497306,-0.2418934537784244
ukzn_ISTN3ND_2018,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,144,0.525509175236943,0.44776119402985076,0.5194805194805194,0.5671641791044776,0.21052631578947367,0.41379310344827586,1.045372050816697,0.41771299854382044,0.3034561295318093
ukzn_ISTN3ND_2019,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,223,0.6858176739461656,0.882051282051282,0.17857142857142858,0.32958801498127344,0.36363636363636365,0.35555555555555557,1.8020202020202023,0.1530557156342293,0.02872883899330525
ukzn_ISTN3ND_2019,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,223,0.670264093448451,0.7094594594594594,0.4266666666666667,0.32958801498127344,0.3181818181818182,0.3111111111111111,1.5767676767676768,0.34031513995934626,0.34489529816597597
ukzn_ISTN3SA_2018,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,141,0.6756756756756758,0.8870967741935484,0.17647058823529413,0.3508771929824561,0.3333333333333333,0.35714285714285715,1.6785714285714286,0.15503996899493047,0.008315641160955678
ukzn_ISTN3SA_2018,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,141,0.622072072072072,0.6046511627906976,0.38181818181818183,0.3508771929824561,0.4,0.42857142857142855,2.0142857142857142,0.3808101419424324,0.39213923370457116
ukzn_ISTN3SA_2019,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,195,0.6194117647058823,0.9299719887955182,0.24242424242424243,0.22727272727272727,0.44,0.28205128205128205,2.2,0.11462719290024312,0.07248901903610078
ukzn_ISTN3SA_2019,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,195,0.48929411764705877,0.48535564853556484,0.18543046357615894,0.22727272727272727,0.32,0.20512820512820512,1.6,0.47208656130447585,0.5262456057369889
zambia_ICT1110_2020,Zambia,P_in_leave_one_cohort_out,1,zscore,gradient_boosting,65,0.385204081632653,0.18604651162790697,0.5977011494252874,0.8596491228070176,0.20408163265306123,0.7692307692307693,1.0204081632653061,0.41812139563387973,-0.15946200293215307
zambia_ICT1110_2020,Zambia,P_out_other_institutions,61,zscore,gradient_boosting,65,0.6460459183673469,0.4155844155844156,0.1509433962264151,0.8596491228070176,0.22448979591836735,0.8461538461538461,1.1224489795918366,0.41473422087725886,-0.48635954285518596
zambia_ICT1110_2021,Zambia,P_in_leave_one_cohort_out,1,zscore,gradient_boosting,52,0.49453125,0.3448275862068966,0.7466666666666667,0.761904761904762,0.15625,0.5,0.8125,0.3432892352463853,0.15760142218130446
zambia_ICT1110_2021,Zambia,P_out_other_institutions,61,zscore,gradient_boosting,52,0.48828125,0.5714285714285714,0.11764705882352941,0.761904761904762,0.1875,0.6,0.9749999999999999,0.372871638459006,-0.3626503276571752
oviedo_C1112_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,gradient_boosting,199,0.7126577126577126,0.6868686868686869,0.69,0.7035830618892508,0.3425925925925926,0.925,1.7043981481481483,0.2043155341545598,0.00539435069684302
oviedo_C1112_1415,Oviedo,P_out_other_institutions,43,zscore,gradient_boosting,199,0.781084656084656,0.7003891050583657,0.45390070921985815,0.7035830618892508,0.3425925925925926,0.925,1.7043981481481483,0.2533350845584825,-0.23754735015556006
