source,target,source_institution,target_institution,distance,representation,model,n_target,auc,f1_pass,f1_fail,f1_fail_baseline,recall_at_flag20,precision_at_flag20,lift_at_flag20,brier,calibration_in_large,explanation_tau,explanation_jaccard_top3
oviedo_C174_1415,oulad_BBB_2014B,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1613,0.15688953334927233,0.0018231540565177757,0.48567402536402066,0.7090836334533814,0.07562076749435666,0.20743034055727555,0.3776355974253786,0.5361034602606719,0.28268351309236006,,
oviedo_C174_1415,oulad_BBB_2014J,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,2292,0.1707491928606238,0.0368921185019564,0.38354203935599285,0.6643356643356644,0.06842105263157895,0.1703056768558952,0.3424040450471156,0.6125060584923094,0.24192942780573123,,
oviedo_C174_1415,oulad_CCC_2014B,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1936,0.23236164971759446,0.0904836193447738,0.5498069498069498,0.7933935805546899,0.10054988216810684,0.330749354005168,0.503009229657506,0.435451320777799,0.05030295029559462,,
oviedo_C174_1415,oulad_CCC_2014J,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,2498,0.23647213576527407,0.1024793388429752,0.48789688777114115,0.7450389349409695,0.10182063385030343,0.302,0.508695886716116,0.5219709335094836,0.09189843332185055,,
oviedo_C174_1415,oulad_DDD_2013B,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1303,0.18465989169942887,0.0057306590257879654,0.6362683438155137,0.7566793893129771,0.08448928121059268,0.2567049808429119,0.4217989786107367,0.4630633876945343,0.26549228370156974,,
oviedo_C174_1415,oulad_DDD_2013J,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1938,0.1633471509015501,0.0034158838599487617,0.5685767097966729,0.7279291106005907,0.0721370604147881,0.20618556701030927,0.3603134615563385,0.5282865429353035,0.27190196922916,,
oviedo_C174_1415,oulad_DDD_2014B,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1228,0.1638482486042629,0.002886002886002886,0.6080544526375496,0.7577137076378352,0.0774365821094793,0.23577235772357724,0.38655334483918935,0.47885526209406554,0.24086604188007543,,
oviedo_C174_1415,oulad_DDD_2014J,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1803,0.18820125088671086,0.017361111111111112,0.5387123064384678,0.718550106609808,0.076162215628091,0.21329639889196675,0.3803891268073354,0.5421287721143278,0.2503412672275688,,
oviedo_C174_1415,oulad_EEE_2013J,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1052,0.15976677897748967,0.012610340479192938,0.40274599542334094,0.5926421404682275,0.05191873589164785,0.10952380952380952,0.2600881436095883,0.6726687836511616,0.4112809232734066,,
oviedo_C174_1415,oulad_EEE_2014B,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,694,0.17286321056612552,0.008565310492505354,0.49728555917481,0.6537342386032978,0.050445103857566766,0.1223021582733813,0.25186260487159234,0.5750928582421593,0.36159509820732444,,
oviedo_C174_1415,oulad_EEE_2014J,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1188,0.12718137937436186,0.01092896174863388,0.3805612594113621,0.5957446808510638,0.037698412698412696,0.07983193277310924,0.1881752701080432,0.6901056671150856,0.39648450430778465,,
oviedo_C174_1415,oulad_FFF_2013B,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1614,0.22985011312217193,0.0,0.6001734605377277,0.6802943581357318,0.09254807692307693,0.23839009287925697,0.46245385806144323,0.5303568225032987,0.408979521074729,,
oviedo_C174_1415,oulad_FFF_2013J,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,2283,0.1778684870009071,0.0013831258644536654,0.5371794871794872,0.6845289541918754,0.07575757575757576,0.19693654266958424,0.37845633578675153,0.5840709982657649,0.3393619067593908,,
oviedo_C174_1415,oulad_FFF_2014B,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1500,0.2045604065904671,0.0,0.5935302390998594,0.7212276214833758,0.08392434988179669,0.23666666666666666,0.4196217494089835,0.5060299103349886,0.3198620618148039,,
oviedo_C174_1415,oulad_FFF_2014J,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,2365,0.15161805890319766,0.0038119440914866584,0.5031685678073511,0.6908386382507611,0.052083333333333336,0.13742071881606766,0.2604166666666667,0.6044932999037513,0.2956086219527335,,
oviedo_C174_1415,ku_Accountancy_1819,Oviedo,KU Leuven,D3_other_institution,raw,logistic_regression,756,0.5072818581293157,0.0,0.45871559633027525,0.4587155963302752,0.17777777777777778,0.26490066225165565,0.890066225165563,0.6943394044167022,0.6966821079679815,,
oviedo_C174_1415,ku_Globaleconom_1819,Oviedo,KU Leuven,D3_other_institution,raw,logistic_regression,743,0.5899447920500551,0.0,0.6086142322097379,0.6086142322097378,0.2553846153846154,0.5570469798657718,1.2734950955085182,0.5427420133836367,0.5461570272346443,,
oviedo_C174_1415,ku_Accountancy_1920,Oviedo,KU Leuven,D3_other_institution,raw,logistic_regression,711,0.4037625251408795,0.0,0.48723404255319147,0.48723404255319147,0.14847161572052403,0.23943661971830985,0.7434036533612153,0.6727549292557614,0.6738390077124264,,
oviedo_C174_1415,ku_Globaleconom_1920,Oviedo,KU Leuven,D3_other_institution,raw,logistic_regression,681,0.334344928819404,0.0,0.3938679245283019,0.3938679245283019,0.08383233532934131,0.10294117647058823,0.4197780908770694,0.7483271225217633,0.7496592916872316,,
oviedo_C174_1415,ku_Accountancy_2021,Oviedo,KU Leuven,D3_other_institution,raw,logistic_regression,725,0.4410809535904786,0.0,0.4607218683651805,0.4607218683651805,0.14746543778801843,0.2206896551724138,0.7373271889400921,0.6935275906121582,0.6953078832346872,,
oviedo_C174_1415,ku_Globaleconom_2021,Oviedo,KU Leuven,D3_other_institution,raw,logistic_regression,335,0.6042944785276072,0.0,0.6546184738955824,0.6546184738955823,0.2392638036809816,0.582089552238806,1.1963190184049082,0.49244099549356796,0.4939618209989542,,
oviedo_C174_1415,ukzn_ISTN101_2019,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,1056,0.6516316812923812,0.23092369477911648,0.31362007168458783,0.2967741935483871,0.3695652173913043,0.3222748815165877,1.8495775808778074,0.4943663429331561,0.5838273624397201,,
oviedo_C174_1415,ukzn_ISTN101_2020,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,978,0.7505546890446169,0.08247422680412371,0.0973630831643002,0.09542356377799414,0.5510204081632653,0.1377551020408163,2.7494793835901707,0.7523593586817017,0.8287347656836539,,
oviedo_C174_1415,ukzn_ISTN101_2021,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,741,0.6810881678138315,0.011730205278592375,0.1575,0.15671641791044774,0.4126984126984127,0.17567567567567569,2.0662805662805663,0.7673646835639516,0.8295700709086099,,
oviedo_C174_1415,ukzn_ISTN102_2018,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,257,0.5876906318082789,0.0,0.41846153846153844,0.4184615384615385,0.2647058823529412,0.35294117647058826,1.3339100346020762,0.7007123366165001,0.712624087202737,,
oviedo_C174_1415,ukzn_ISTN103_2019,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,1113,0.66749897498975,0.0,0.42462845010615713,0.4246284501061571,0.31333333333333335,0.42152466367713004,1.5638565022421527,0.6767280137384984,0.6963559099047327,,
oviedo_C174_1415,ukzn_ISTN103_2020,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,1082,0.47011375387797305,0.0,0.1921470342522974,0.19214703425229743,0.1565217391304348,0.08333333333333333,0.7840579710144927,0.8891641720783755,0.8911597549394478,,
oviedo_C174_1415,ukzn_ISTN211_2019,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,280,0.6648517846339987,0.21768707482993196,0.13533834586466165,0.12709030100334448,0.42105263157894735,0.14285714285714285,2.1052631578947367,0.5982097239711249,0.7128561301491475,,
oviedo_C174_1415,ukzn_ISTN211_2021,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,327,0.6500948766603416,0.0,0.09883720930232558,0.09883720930232558,0.29411764705882354,0.07692307692307693,1.4796380090497738,0.9244684461817011,0.9356363443222449,,
oviedo_C174_1415,ukzn_ISTN212_2018,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,238,0.6220712277413308,0.0,0.3120567375886525,0.3120567375886525,0.2727272727272727,0.25,1.3522727272727273,0.7897537387305181,0.8003246812226652,,
oviedo_C174_1415,ukzn_ISTN212_2019,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,264,0.7287644787644788,0.0,0.27450980392156865,0.2745098039215686,0.42857142857142855,0.33962264150943394,2.1347708894878705,0.7860585276456504,0.8100476290136804,,
oviedo_C174_1415,ukzn_ISTN2IP_2018,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,99,0.5491891891891892,0.0,0.4032258064516129,0.40322580645161293,0.16,0.2,0.792,0.7332434671008697,0.7385233280139194,,
oviedo_C174_1415,ukzn_ISTN2IP_2019,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,116,0.7012987012987013,0.10752688172043011,0.4028776978417266,0.3888888888888889,0.42857142857142855,0.5217391304347826,2.1614906832298133,0.5258041782910097,0.5930598986431154,,
oviedo_C174_1415,ukzn_ISTN3ND_2018,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,144,0.6067755595886267,0.0,0.5671641791044776,0.5671641791044776,0.24561403508771928,0.4827586206896552,1.2196007259528132,0.5881506695426233,0.5923885052993159,,
oviedo_C174_1415,ukzn_ISTN3ND_2019,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,223,0.35728796343321484,0.0,0.3295880149812734,0.32958801498127344,0.06818181818181818,0.06666666666666667,0.3378787878787879,0.797205818221985,0.7990248285439489,,
oviedo_C174_1415,ukzn_ISTN3SA_2018,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,141,0.6552552552552552,0.1322314049586777,0.34782608695652173,0.3508771929824561,0.3333333333333333,0.35714285714285715,1.6785714285714286,0.5730152916373562,0.6326173959248044,,
oviedo_C174_1415,ukzn_ISTN3SA_2019,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,195,0.6082352941176471,0.3557692307692308,0.26373626373626374,0.22727272727272727,0.36,0.23076923076923078,1.8000000000000003,0.5122114864544577,0.6003735848437102,,
oviedo_C174_1415,zambia_ICT1110_2020,Oviedo,Zambia,D3_other_institution,raw,logistic_regression,65,0.6249999999999999,0.46808510638297873,0.6987951807228916,0.8596491228070176,0.24489795918367346,0.9230769230769231,1.2244897959183674,0.29594920714778683,-0.241471618397324,,
oviedo_C174_1415,zambia_ICT1110_2021,Oviedo,Zambia,D3_other_institution,raw,logistic_regression,52,0.6609375,0.5,0.6875,0.761904761904762,0.28125,0.9,1.4625,0.23072688252053672,-0.03834667051758944,,
oviedo_C174_1415,oviedo_C1112_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,199,0.5580993080993081,0.0,0.7035830618892508,0.7035830618892508,0.2037037037037037,0.55,1.013425925925926,0.4115928705517882,0.4094276543550006,,
oviedo_C174_1415,oviedo_C1127_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,106,0.4446995790279372,0.0,0.5379310344827586,0.5379310344827586,0.1794871794871795,0.3333333333333333,0.905982905982906,0.5569560166095204,0.5618281969823637,,
oviedo_C174_1415,oviedo_C1200_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,107,0.5672238372093024,0.5806451612903226,0.4222222222222222,0.7485380116959064,0.21875,0.6666666666666666,1.1145833333333333,0.33565872792571133,-0.2596707717904956,,
oviedo_C174_1415,oviedo_C1303_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,112,0.6653061224489795,0.0,0.7692307692307693,0.7692307692307693,0.24285714285714285,0.7727272727272727,1.2363636363636363,0.35140240953053375,0.3480578882779609,,
oviedo_C174_1415,oviedo_C174_1415,Oviedo,Oviedo,D0_within_cohort,raw,logistic_regression,96,0.8997821350762527,0.9142857142857143,0.896551724137931,0.6382978723404256,0.4,0.9473684210526315,2.0210526315789474,0.09918009989720811,0.010869233200879125,,
oviedo_C174_1415,oviedo_C190_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,112,0.3641915782706525,0.2978723404255319,0.49230769230769234,0.7052023121387282,0.14754098360655737,0.4090909090909091,0.7511177347242922,0.3817861878399751,0.013033998086080967,,
oviedo_C174_1415,oviedo_C1978_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,164,0.4487840825350037,0.2,0.40425531914893614,0.43809523809523815,0.15217391304347827,0.21212121212121213,0.756258234519104,0.5116391084001155,0.48832073025189904,,
oviedo_C174_1415,oviedo_C2011_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,120,0.4388297872340425,0.3252032520325203,0.2905982905982906,0.3561643835616438,0.19230769230769232,0.20833333333333334,0.9615384615384616,0.5500155675051921,0.5136072349952036,,
oviedo_C174_1415,oviedo_C2024_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,327,0.5583916083916084,0.02158273381294964,0.2765957446808511,0.27440633245382584,0.28846153846153844,0.23076923076923078,1.4511834319526629,0.7367917748346421,0.7739406094893869,,
oviedo_C174_1415,oviedo_C2150_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,106,0.6634146341463415,0.6363636363636364,0.6078431372549019,0.5578231292517007,0.2926829268292683,0.5714285714285714,1.4773519163763065,0.2624194632726981,0.15568796261435902,,
oviedo_C174_1415,oviedo_C2271_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,596,0.6046425298423489,0.0,0.5860023724792408,0.5860023724792408,0.2591093117408907,0.5378151260504201,1.2977239478787466,0.5327900573088599,0.5443403237480873,,
oviedo_C174_1415,oviedo_C2335_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,428,0.4857821089455272,0.1,0.7603550295857988,0.807799442896936,0.21724137931034482,0.7325581395348837,1.0811547714514835,0.3622814994833969,0.22461708382384804,,
oviedo_C174_1415,oviedo_C2406_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,133,0.6330120481927711,0.2962962962962963,0.6918918918918919,0.7685185185185186,0.26506024096385544,0.8148148148148148,1.3056671128960284,0.258531839871293,0.07402473489454653,,
oviedo_C174_1415,oviedo_C2468_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,82,0.47352766210588937,0.0,0.6666666666666666,0.6666666666666666,0.24390243902439024,0.625,1.25,0.48036083944598884,0.47804472691428423,,
oviedo_C174_1415,oviedo_C2607_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,277,0.5050362610797744,0.0,0.8111587982832618,0.8482328482328483,0.23039215686274508,0.8545454545454545,1.160338680926916,0.2878503884661235,0.2048957760986171,,
oviedo_C174_1415,oviedo_C3022_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,238,0.35847750865051903,0.06557377049180328,0.41638225255972694,0.4444444444444445,0.11764705882352941,0.16666666666666666,0.5833333333333334,0.6862343346557443,0.6677872143319526,,
oviedo_C174_1415,oviedo_C3029_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,231,0.5191426146010186,0.38497652582159625,0.4738955823293173,0.49511400651465803,0.17105263157894737,0.2826086956521739,0.8589816933638443,0.45737411792167854,0.3799870587380137,,
oviedo_C174_1415,oviedo_C4189_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,128,0.5063725490196078,0.4444444444444444,0.5323741007194245,0.6382978723404256,0.21666666666666667,0.5,1.0666666666666667,0.48775052060690144,0.16980258803688963,,
oviedo_C174_1415,oviedo_C4213_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,140,0.4831554718560368,0.18947368421052632,0.5837837837837838,0.592964824120603,0.1864406779661017,0.39285714285714285,0.9322033898305084,0.4499314784035156,0.39973589543077853,,
oviedo_C174_1415,oviedo_C836_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,87,0.5068710359408034,0.15384615384615385,0.639344262295082,0.6717557251908397,0.20454545454545456,0.5294117647058824,1.0467914438502672,0.39815640003538283,0.3171975940591998,,
oviedo_C190_1415,oulad_AAA_2013J,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,383,0.61723192874272,0.8129032258064516,0.2054794520547945,0.430327868852459,0.2571428571428571,0.35064935064935066,1.279035250463822,0.2430104795380633,-0.12554264558479786,,
oviedo_C190_1415,oulad_AAA_2014J,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,365,0.6192123094297007,0.7924528301886793,0.17687074829931973,0.469601677148847,0.29464285714285715,0.4520547945205479,1.4732142857142856,0.26030176802596333,-0.14714010321476484,,
oviedo_C190_1415,oulad_BBB_2013B,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1767,0.8202326080104174,0.6249027237354086,0.0,0.7059685097034054,0.36410788381742737,0.9943342776203966,1.8226023532730713,0.37673360409521217,-0.4338788352173817,,
oviedo_C190_1415,oulad_BBB_2013J,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,2237,0.8350470021138942,0.7422608695652174,0.5365853658536586,0.684891240446796,0.37939914163090127,0.9888143176733781,1.8986932434638173,0.28723333087247305,-0.3402413138464353,,
oviedo_C190_1415,oulad_BBB_2014B,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1613,0.8403268324944654,0.6218415417558887,0.008978675645342313,0.7090836334533814,0.3611738148984199,0.9907120743034056,1.8036327041212112,0.31788137066145694,-0.3791720388016243,,
oviedo_C190_1415,oulad_BBB_2014J,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,2292,0.6545907955653022,0.5802511028164234,0.24434941967012827,0.6643356643356644,0.15175438596491228,0.3777292576419214,0.7594346127327051,0.2761517863100984,-0.13745479194015042,,
oviedo_C190_1415,oulad_CCC_2014B,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1936,0.4906202495500587,0.3543441226575809,0.4613927048792042,0.7933935805546899,0.1406127258444619,0.4625322997416021,0.7034269695991686,0.33889476080221936,-0.15236898290443235,,
oviedo_C190_1415,oulad_CCC_2014J,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,2498,0.5126510966653269,0.4763723150357995,0.6218545329196828,0.7450389349409695,0.13553607552258934,0.402,0.6771382333108564,0.33823584970537507,-0.07612775830870189,,
oviedo_C190_1415,oulad_DDD_2013B,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1303,0.8246148900922285,0.569826135726304,0.06804374240583232,0.7566793893129771,0.3228247162673392,0.9808429118773946,1.6116498287216205,0.417744684949122,-0.4811247758704881,,
oviedo_C190_1415,oulad_DDD_2013J,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1938,0.8412848706873579,0.6086315012910365,0.08927038626609442,0.7279291106005907,0.3381424706943192,0.9664948453608248,1.6889693510453367,0.3748176526102012,-0.4344528974650115,,
oviedo_C190_1415,oulad_DDD_2014B,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1228,0.8410002480691026,0.5685339690107271,0.06940874035989718,0.7577137076378352,0.32309746328437916,0.983739837398374,1.6128605077773073,0.3995273759249318,-0.46724249424857756,,
