regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
cohort_calibrated,0.65,KU Leuven,1314,857,0.65220700152207,0.4680985289238155,0.5218203033838973,0.44228639080405563,0.025812138119759853
cohort_calibrated,0.65,OULAD,6829,4442,0.6504612681212476,0.45619519307047446,0.544853669518235,0.4130828609083112,0.04311233216216326
cohort_calibrated,0.65,Oviedo,1271,834,0.6561762391817466,0.34613426577448053,0.48146282973621096,0.3394641831205899,0.00667008265389063
cohort_calibrated,0.65,UKZN,2421,1581,0.6530359355638166,0.4067648564802265,0.5228969006957621,0.38013807753584705,0.026626778944379426
cohort_calibrated,0.65,Zambia,40,27,0.675,0.4553791887125221,0.5311111111111111,0.4523809523809524,0.0029982363315697036
cohort_calibrated,0.65,ALL,11875,7741,0.6518736842105263,0.4355568971390195,0.5309417387934375,0.40185058317601524,0.033706313963004275
cohort_calibrated,0.6,KU Leuven,1314,791,0.601978691019787,0.47253446269540555,0.5261441213653603,0.44228639080405563,0.030248071891349926
cohort_calibrated,0.6,OULAD,6829,4100,0.6003807292429345,0.4597491289198607,0.5438243902439024,0.4130828609083112,0.046666268011549494
cohort_calibrated,0.6,Oviedo,1271,770,0.6058221872541306,0.3477246153097898,0.4822597402597402,0.3394641831205899,0.008260432189199918
cohort_calibrated,0.6,UKZN,2421,1459,0.6026435357290376,0.4106596168282255,0.5247429746401645,0.38013807753584705,0.03052153929237844
cohort_calibrated,0.6,Zambia,40,25,0.625,0.456,0.5319999999999999,0.4523809523809524,0.003619047619047633
cohort_calibrated,0.6,ALL,11875,7145,0.6016842105263158,0.4390547968235709,0.531294611616515,0.40185058317601524,0.03720421364755566
cohort_calibrated,0.55,KU Leuven,1314,726,0.5525114155251142,0.47749909369685845,0.5300275482093664,0.44228639080405563,0.035212702892802816
cohort_calibrated,0.55,OULAD,6829,3759,0.5504466246888271,0.46449790344443176,0.5437243947858472,0.4130828609083112,0.05141504253612056
cohort_calibrated,0.55,Oviedo,1271,705,0.5546813532651456,0.3471143807075304,0.4822127659574468,0.3394641831205899,0.007650197586940521
cohort_calibrated,0.55,UKZN,2421,1339,0.5530772408095829,0.41615277925957533,0.527916355489171,0.38013807753584705,0.03601470172372828
cohort_calibrated,0.55,Zambia,40,23,0.575,0.45507246376811594,0.528695652173913,0.4523809523809524,0.0026915113871635588
cohort_calibrated,0.55,ALL,11875,6552,0.5517473684210527,0.4433948164782639,0.5323046398046398,0.40185058317601524,0.041544233302248657
cohort_calibrated,0.5,KU Leuven,1314,659,0.5015220700152208,0.47976414945097723,0.5316236722306524,0.44228639080405563,0.0374777586469216
cohort_calibrated,0.5,OULAD,6829,3415,0.5000732171621028,0.46931604266889776,0.5427818448023426,0.4130828609083112,0.05623318176058656
cohort_calibrated,0.5,Oviedo,1271,641,0.5043273013375295,0.3504011427970192,0.4822776911076443,0.3394641831205899,0.010936959676429325
cohort_calibrated,0.5,UKZN,2421,1215,0.5018587360594795,0.4228022731726435,0.5325925925925926,0.38013807753584705,0.042664195636796465
cohort_calibrated,0.5,Zambia,40,20,0.5,0.460952380952381,0.524,0.4523809523809524,0.008571428571428619
